CO_ID	CoName	Date	ROI
TEJN03 	Plastic materials	2015/08/18	  -1.5773
TEJN04 	Plastic Products	2015/08/18	  -1.6347
TEJN05 	Spinning     	2015/08/18	  -0.6947
TEJN06 	Machine Tools	2015/08/18	   0.6479
TEJN07 	Motors & Appliances	2015/08/18	  -1.2788
TEJN08 	Wire         	2015/08/18	  -1.5970
TEJN09 	Medicine     	2015/08/18	  -1.3190
TEJN10 	Medical supplies	2015/08/18	  -1.0403
TEJN11 	Other chemical	2015/08/18	  -0.2846
TEJN12 	Glass ceramic	2015/08/18	   0.4650
TEJN13 	Papermaking  	2015/08/18	   0.3100
TEJN14 	Steel        	2015/08/18	  -0.9856
TEJN15 	Rubber       	2015/08/18	   0.0104
TEJN16 	Automobile   	2015/08/18	  -0.0253
TEJN17 	Construction 	2015/08/18	  -1.5833
TEJN18 	Ocean Air Trans.	2015/08/18	  -1.4102
TEJN19 	Land transportation	2015/08/18	  -1.2291
TEJN20 	Tourist catering	2015/08/18	   0.4796
TEJN21 	Stores and Trade	2015/08/18	  -0.8698
TEJN22 	Oil Gas and Elec.	2015/08/18	   0.8710
TEJN23 	Sports & Leisure	2015/08/18	  -0.0787
TEJO99 	Other        	2015/08/18	  -1.1571
TEJT01 	Personal computer	2015/08/18	  -0.3338
TEJT02 	Motherboard  	2015/08/18	  -1.0868
TEJT03 	PCB          	2015/08/18	  -0.8859
TEJT04 	PCB materials	2015/08/18	  -0.3208
TEJT05 	PC peripherals	2015/08/18	  -0.3544
TEJT06 	LED          	2015/08/18	  -1.2417
TEJT07 	Solar        	2015/08/18	  -0.6328
TEJT08 	Panel        	2015/08/18	   0.1348
TEJT09 	Other optoelectronic	2015/08/18	  -0.6639
TEJT10 	Connector    	2015/08/18	   1.2287
TEJT11 	Power Supply 	2015/08/18	  -1.1685
TEJT12 	Cabinet      	2015/08/18	   0.7822
TEJT13 	Passive Components	2015/08/18	  -0.6467
TEJT14 	Other Electronic C.	2015/08/18	  -0.7000
TEJT15 	Netcom       	2015/08/18	  -1.3750
TEJT16 	IC Manufacturing	2015/08/18	   1.0989
TEJT17 	IC Design    	2015/08/18	   0.4060
TEJT18 	Electronic Equipment	2015/08/18	   2.0897
TEJT19 	Telecommunications	2015/08/18	   0.2204
TEJT20 	Information channel	2015/08/18	  -0.4266
TEJT21 	Consumer Electronics	2015/08/18	   0.5194
TEJT22 	Software     	2015/08/18	  -1.1578
TEJF01 	Financial Inst.	2015/08/19	  -2.8966
TEJF02 	Insurance    	2015/08/19	  -3.1738
TEJF03 	Security and Trust	2015/08/19	  -2.7691
TEJN01 	Cement       	2015/08/19	  -1.0762
TEJN02 	Food         	2015/08/19	  -1.6786
TEJN03 	Plastic materials	2015/08/19	   0.1240
TEJN04 	Plastic Products	2015/08/19	  -2.3133
TEJN05 	Spinning     	2015/08/19	  -1.3851
TEJN06 	Machine Tools	2015/08/19	  -0.8458
TEJN07 	Motors & Appliances	2015/08/19	  -1.5619
TEJN08 	Wire         	2015/08/19	  -3.0845
TEJN09 	Medicine     	2015/08/19	  -1.9250
TEJN10 	Medical supplies	2015/08/19	  -3.0454
TEJN11 	Other chemical	2015/08/19	  -2.7323
TEJN12 	Glass ceramic	2015/08/19	  -5.4143
TEJN13 	Papermaking  	2015/08/19	  -2.6372
TEJN14 	Steel        	2015/08/19	  -2.7107
TEJN15 	Rubber       	2015/08/19	  -2.5108
TEJN16 	Automobile   	2015/08/19	  -3.1352
TEJN17 	Construction 	2015/08/19	  -4.6120
TEJN18 	Ocean Air Trans.	2015/08/19	  -1.9760
TEJN19 	Land transportation	2015/08/19	  -1.5170
TEJN20 	Tourist catering	2015/08/19	  -2.3489
TEJN21 	Stores and Trade	2015/08/19	  -2.4826
TEJN22 	Oil Gas and Elec.	2015/08/19	  -1.8179
TEJN23 	Sports & Leisure	2015/08/19	   0.8238
TEJO99 	Other        	2015/08/19	  -2.1013
TEJT01 	Personal computer	2015/08/19	  -1.6695
TEJT02 	Motherboard  	2015/08/19	  -3.0018
TEJT03 	PCB          	2015/08/19	  -2.3293
TEJT04 	PCB materials	2015/08/19	  -2.8031
TEJT05 	PC peripherals	2015/08/19	  -2.3477
TEJT06 	LED          	2015/08/19	  -2.7594
TEJT07 	Solar        	2015/08/19	  -1.5916
TEJT08 	Panel        	2015/08/19	  -3.0040
TEJT09 	Other optoelectronic	2015/08/19	  -2.7123
TEJT10 	Connector    	2015/08/19	  -2.1491
TEJT11 	Power Supply 	2015/08/19	  -2.1648
TEJT12 	Cabinet      	2015/08/19	  -2.0748
TEJT13 	Passive Components	2015/08/19	  -2.2612
TEJT14 	Other Electronic C.	2015/08/19	  -2.5206
TEJT15 	Netcom       	2015/08/19	  -2.5563
TEJT16 	IC Manufacturing	2015/08/19	  -1.5933
TEJT17 	IC Design    	2015/08/19	  -2.2274
TEJT18 	Electronic Equipment	2015/08/19	  -2.8029
TEJT19 	Telecommunications	2015/08/19	   0.1074
TEJT20 	Information channel	2015/08/19	  -2.7706
TEJT21 	Consumer Electronics	2015/08/19	  -3.9586
TEJT22 	Software     	2015/08/19	  -3.5271
TEJF01 	Financial Inst.	2015/08/20	   0.5710
TEJF02 	Insurance    	2015/08/20	   0.8042
TEJF03 	Security and Trust	2015/08/20	  -0.1295
TEJN01 	Cement       	2015/08/20	  -1.2204
TEJN02 	Food         	2015/08/20	  -0.3013
TEJN03 	Plastic materials	2015/08/20	  -0.8326
TEJN04 	Plastic Products	2015/08/20	   1.8511
TEJN05 	Spinning     	2015/08/20	   1.6746
TEJN06 	Machine Tools	2015/08/20	  -1.0330
TEJN07 	Motors & Appliances	2015/08/20	   0.8411
TEJN08 	Wire         	2015/08/20	   0.0692
TEJN09 	Medicine     	2015/08/20	   1.4545
TEJN10 	Medical supplies	2015/08/20	   2.0862
TEJN11 	Other chemical	2015/08/20	  -1.1769
TEJN12 	Glass ceramic	2015/08/20	  -4.1692
TEJN13 	Papermaking  	2015/08/20	   0.3425
TEJN14 	Steel        	2015/08/20	   0.2551
TEJN15 	Rubber       	2015/08/20	  -0.7949
TEJN16 	Automobile   	2015/08/20	  -0.3781
TEJN17 	Construction 	2015/08/20	   0.0507
TEJN18 	Ocean Air Trans.	2015/08/20	   0.3439
TEJN19 	Land transportation	2015/08/20	   0.2158
TEJN20 	Tourist catering	2015/08/20	   0.5259
TEJN21 	Stores and Trade	2015/08/20	   0.1046
TEJN22 	Oil Gas and Elec.	2015/08/20	  -0.2067
TEJN23 	Sports & Leisure	2015/08/20	   4.3671
TEJO99 	Other        	2015/08/20	   0.5669
TEJT01 	Personal computer	2015/08/20	  -0.7917
TEJT02 	Motherboard  	2015/08/20	   0.3806
TEJT03 	PCB          	2015/08/20	  -1.1773
TEJT04 	PCB materials	2015/08/20	   0.8145
TEJT05 	PC peripherals	2015/08/20	   0.3852
TEJT06 	LED          	2015/08/20	  -0.0547
TEJT07 	Solar        	2015/08/20	  -0.3432
TEJT08 	Panel        	2015/08/20	   1.0505
TEJT09 	Other optoelectronic	2015/08/20	   1.7258
TEJT10 	Connector    	2015/08/20	   0.7344
TEJT11 	Power Supply 	2015/08/20	  -1.6694
TEJT12 	Cabinet      	2015/08/20	  -1.3959
TEJT13 	Passive Components	2015/08/20	   1.0847
TEJT14 	Other Electronic C.	2015/08/20	  -0.3702
TEJT15 	Netcom       	2015/08/20	   1.1934
TEJT16 	IC Manufacturing	2015/08/20	   0.8764
TEJT17 	IC Design    	2015/08/20	   0.0405
TEJT18 	Electronic Equipment	2015/08/20	   1.6018
TEJT19 	Telecommunications	2015/08/20	  -0.2960
TEJT20 	Information channel	2015/08/20	   0.3878
TEJT21 	Consumer Electronics	2015/08/20	  -0.4632
TEJT22 	Software     	2015/08/20	   0.3212
TEJF01 	Financial Inst.	2015/08/21	  -2.5604
TEJF02 	Insurance    	2015/08/21	  -3.1657
TEJF03 	Security and Trust	2015/08/21	  -3.7954
TEJN01 	Cement       	2015/08/21	  -2.4154
TEJN02 	Food         	2015/08/21	  -3.1422
TEJN03 	Plastic materials	2015/08/21	  -2.3198
TEJN04 	Plastic Products	2015/08/21	  -2.2469
TEJN05 	Spinning     	2015/08/21	  -2.4181
TEJN06 	Machine Tools	2015/08/21	  -3.7910
TEJN07 	Motors & Appliances	2015/08/21	  -1.6050
TEJN08 	Wire         	2015/08/21	  -3.0068
TEJN09 	Medicine     	2015/08/21	  -3.3484
TEJN10 	Medical supplies	2015/08/21	  -2.5004
TEJN11 	Other chemical	2015/08/21	  -4.6889
TEJN12 	Glass ceramic	2015/08/21	  -5.6464
TEJN13 	Papermaking  	2015/08/21	  -3.2546
TEJN14 	Steel        	2015/08/21	  -2.4529
TEJN15 	Rubber       	2015/08/21	  -2.0413
TEJN16 	Automobile   	2015/08/21	  -4.2232
TEJN17 	Construction 	2015/08/21	  -3.1584
TEJN18 	Ocean Air Trans.	2015/08/21	  -2.8416
TEJN19 	Land transportation	2015/08/21	  -1.1840
TEJN20 	Tourist catering	2015/08/21	  -2.7521
TEJN21 	Stores and Trade	2015/08/21	  -2.0140
TEJN22 	Oil Gas and Elec.	2015/08/21	  -1.4619
TEJN23 	Sports & Leisure	2015/08/21	  -1.8657
TEJO99 	Other        	2015/08/21	  -2.4789
TEJT01 	Personal computer	2015/08/21	  -2.6356
TEJT02 	Motherboard  	2015/08/21	  -4.7446
TEJT03 	PCB          	2015/08/21	  -4.0170
TEJT04 	PCB materials	2015/08/21	  -3.2112
TEJT05 	PC peripherals	2015/08/21	  -2.9385
TEJT06 	LED          	2015/08/21	  -7.2072
TEJT07 	Solar        	2015/08/21	  -7.6803
TEJT08 	Panel        	2015/08/21	  -4.1744
TEJT09 	Other optoelectronic	2015/08/21	  -3.4416
TEJT10 	Connector    	2015/08/21	  -4.1057
TEJT11 	Power Supply 	2015/08/21	  -4.7212
TEJT12 	Cabinet      	2015/08/21	  -6.4969
TEJT13 	Passive Components	2015/08/21	  -4.2130
TEJT14 	Other Electronic C.	2015/08/21	  -4.2505
TEJT15 	Netcom       	2015/08/21	  -4.2334
TEJT16 	IC Manufacturing	2015/08/21	  -3.8098
TEJT17 	IC Design    	2015/08/21	  -3.3251
TEJT18 	Electronic Equipment	2015/08/21	  -4.4277
TEJT19 	Telecommunications	2015/08/21	  -0.6440
TEJT20 	Information channel	2015/08/21	  -2.4621
TEJT21 	Consumer Electronics	2015/08/21	  -2.7725
TEJT22 	Software     	2015/08/21	  -4.1639
TEJF01 	Financial Inst.	2015/08/24	  -2.8155
TEJF02 	Insurance    	2015/08/24	  -7.1859
TEJF03 	Security and Trust	2015/08/24	  -6.6949
TEJN01 	Cement       	2015/08/24	  -3.2644
TEJN02 	Food         	2015/08/24	  -3.7870
TEJN03 	Plastic materials	2015/08/24	  -5.8340
TEJN04 	Plastic Products	2015/08/24	  -7.2017
TEJN05 	Spinning     	2015/08/24	  -7.3949
TEJN06 	Machine Tools	2015/08/24	  -6.7223
TEJN07 	Motors & Appliances	2015/08/24	  -5.9173
TEJN08 	Wire         	2015/08/24	  -9.0996
TEJN09 	Medicine     	2015/08/24	  -8.5536
TEJN10 	Medical supplies	2015/08/24	  -7.8326
TEJN11 	Other chemical	2015/08/24	  -5.9537
TEJN12 	Glass ceramic	2015/08/24	  -9.2699
TEJN13 	Papermaking  	2015/08/24	  -8.0290
TEJN14 	Steel        	2015/08/24	  -5.5266
TEJN15 	Rubber       	2015/08/24	  -5.2251
TEJN16 	Automobile   	2015/08/24	  -7.3855
TEJN17 	Construction 	2015/08/24	  -7.5163
TEJN18 	Ocean Air Trans.	2015/08/24	  -7.7686
TEJN19 	Land transportation	2015/08/24	  -5.8199
TEJN20 	Tourist catering	2015/08/24	  -6.1583
TEJN21 	Stores and Trade	2015/08/24	  -5.7966
TEJN22 	Oil Gas and Elec.	2015/08/24	  -2.5461
TEJN23 	Sports & Leisure	2015/08/24	  -7.8700
TEJO99 	Other        	2015/08/24	  -5.6360
TEJT01 	Personal computer	2015/08/24	  -4.2507
TEJT02 	Motherboard  	2015/08/24	  -4.6712
TEJT03 	PCB          	2015/08/24	  -8.2951
TEJT04 	PCB materials	2015/08/24	  -8.2999
TEJT05 	PC peripherals	2015/08/24	  -4.4100
TEJT06 	LED          	2015/08/24	  -7.6521
TEJT07 	Solar        	2015/08/24	  -9.5163
TEJT08 	Panel        	2015/08/24	  -5.8767
TEJT09 	Other optoelectronic	2015/08/24	  -5.5685
TEJT10 	Connector    	2015/08/24	  -7.3505
TEJT11 	Power Supply 	2015/08/24	  -3.1768
TEJT12 	Cabinet      	2015/08/24	  -5.9738
TEJT13 	Passive Components	2015/08/24	  -4.9785
TEJT14 	Other Electronic C.	2015/08/24	  -5.0581
TEJT15 	Netcom       	2015/08/24	  -8.3626
TEJT16 	IC Manufacturing	2015/08/24	  -3.5219
TEJT17 	IC Design    	2015/08/24	  -8.3782
TEJT18 	Electronic Equipment	2015/08/24	  -8.4570
TEJT19 	Telecommunications	2015/08/24	  -2.8873
TEJT20 	Information channel	2015/08/24	  -5.2324
TEJT21 	Consumer Electronics	2015/08/24	  -4.3300
TEJT22 	Software     	2015/08/24	  -7.5715
TEJF01 	Financial Inst.	2015/08/25	   3.6294
TEJF02 	Insurance    	2015/08/25	   5.7703
TEJF03 	Security and Trust	2015/08/25	   2.5781
TEJN01 	Cement       	2015/08/25	   1.2443
TEJN02 	Food         	2015/08/25	   1.1526
TEJN03 	Plastic materials	2015/08/25	   1.6728
TEJN04 	Plastic Products	2015/08/25	   0.8801
TEJN05 	Spinning     	2015/08/25	   4.1435
TEJN06 	Machine Tools	2015/08/25	   3.9827
TEJN07 	Motors & Appliances	2015/08/25	   2.8351
TEJN08 	Wire         	2015/08/25	   1.8328
TEJN09 	Medicine     	2015/08/25	   1.2987
TEJN10 	Medical supplies	2015/08/25	   1.0440
TEJN11 	Other chemical	2015/08/25	   1.0648
TEJN12 	Glass ceramic	2015/08/25	   3.7707
TEJN13 	Papermaking  	2015/08/25	   2.8375
TEJN14 	Steel        	2015/08/25	   4.4022
TEJN15 	Rubber       	2015/08/25	   2.3917
TEJN16 	Automobile   	2015/08/25	   0.1825
TEJN17 	Construction 	2015/08/25	   0.9896
TEJN18 	Ocean Air Trans.	2015/08/25	   0.9128
TEJN19 	Land transportation	2015/08/25	   0.6107
TEJN20 	Tourist catering	2015/08/25	   1.2009
TEJN21 	Stores and Trade	2015/08/25	   0.9066
TEJN22 	Oil Gas and Elec.	2015/08/25	  -0.0018
TEJN23 	Sports & Leisure	2015/08/25	   4.9468
TEJO99 	Other        	2015/08/25	   1.0357
TEJT01 	Personal computer	2015/08/25	   4.8278
TEJT02 	Motherboard  	2015/08/25	   1.2162
TEJT03 	PCB          	2015/08/25	   4.9295
TEJT04 	PCB materials	2015/08/25	   4.5728
TEJT05 	PC peripherals	2015/08/25	   0.8770
TEJT06 	LED          	2015/08/25	   4.2306
TEJT07 	Solar        	2015/08/25	   1.1013
TEJT08 	Panel        	2015/08/25	   4.3297
TEJT09 	Other optoelectronic	2015/08/25	   2.9116
TEJT10 	Connector    	2015/08/25	   1.7579
TEJT11 	Power Supply 	2015/08/25	   3.8656
TEJT12 	Cabinet      	2015/08/25	   6.4418
TEJT13 	Passive Components	2015/08/25	   1.5152
TEJT14 	Other Electronic C.	2015/08/25	   1.3869
TEJT15 	Netcom       	2015/08/25	   2.6707
TEJT16 	IC Manufacturing	2015/08/25	   6.4580
TEJT17 	IC Design    	2015/08/25	   3.2674
TEJT18 	Electronic Equipment	2015/08/25	   3.5017
TEJT19 	Telecommunications	2015/08/25	   0.0864
TEJT20 	Information channel	2015/08/25	   1.1438
TEJT21 	Consumer Electronics	2015/08/25	   8.6072
TEJT22 	Software     	2015/08/25	   0.3784
TEJF01 	Financial Inst.	2015/08/26	   2.2653
TEJF02 	Insurance    	2015/08/26	   3.2491
TEJF03 	Security and Trust	2015/08/26	   2.0575
TEJN01 	Cement       	2015/08/26	   0.4320
TEJN02 	Food         	2015/08/26	   1.4567
TEJN03 	Plastic materials	2015/08/26	   1.5171
TEJN04 	Plastic Products	2015/08/26	   2.2414
TEJN05 	Spinning     	2015/08/26	   2.3713
TEJN06 	Machine Tools	2015/08/26	   2.3003
TEJN07 	Motors & Appliances	2015/08/26	   0.6528
TEJN08 	Wire         	2015/08/26	   1.4753
TEJN09 	Medicine     	2015/08/26	   1.4241
TEJN10 	Medical supplies	2015/08/26	   1.4217
TEJN11 	Other chemical	2015/08/26	   2.2373
TEJN12 	Glass ceramic	2015/08/26	  -0.0733
TEJN13 	Papermaking  	2015/08/26	   1.0041
TEJN14 	Steel        	2015/08/26	   0.7122
TEJN15 	Rubber       	2015/08/26	   0.8162
TEJN16 	Automobile   	2015/08/26	   1.4151
TEJN17 	Construction 	2015/08/26	   0.6051
TEJN18 	Ocean Air Trans.	2015/08/26	   0.4571
TEJN19 	Land transportation	2015/08/26	   1.0468
TEJN20 	Tourist catering	2015/08/26	   0.8623
TEJN21 	Stores and Trade	2015/08/26	  -0.0715
TEJN22 	Oil Gas and Elec.	2015/08/26	   0.7431
TEJN23 	Sports & Leisure	2015/08/26	   2.3808
TEJO99 	Other        	2015/08/26	   1.5247
TEJT01 	Personal computer	2015/08/26	  -0.6907
TEJT02 	Motherboard  	2015/08/26	   2.4801
TEJT03 	PCB          	2015/08/26	   1.9854
TEJT04 	PCB materials	2015/08/26	   3.0386
TEJT05 	PC peripherals	2015/08/26	   0.7434
TEJT06 	LED          	2015/08/26	   1.9671
TEJT07 	Solar        	2015/08/26	   1.1141
TEJT08 	Panel        	2015/08/26	   0.8672
TEJT09 	Other optoelectronic	2015/08/26	   0.8278
TEJT10 	Connector    	2015/08/26	   1.3403
TEJT11 	Power Supply 	2015/08/26	  -0.1743
TEJT12 	Cabinet      	2015/08/26	   0.2263
TEJT13 	Passive Components	2015/08/26	   1.5080
TEJT14 	Other Electronic C.	2015/08/26	   1.0142
TEJT15 	Netcom       	2015/08/26	   2.6282
TEJT16 	IC Manufacturing	2015/08/26	  -1.2877
TEJT17 	IC Design    	2015/08/26	   0.0502
TEJT18 	Electronic Equipment	2015/08/26	   3.5357
TEJT19 	Telecommunications	2015/08/26	  -0.0317
TEJT20 	Information channel	2015/08/26	   0.7546
TEJT21 	Consumer Electronics	2015/08/26	  -1.8155
TEJT22 	Software     	2015/08/26	   1.8859
TEJF01 	Financial Inst.	2015/08/27	   0.8455
TEJF02 	Insurance    	2015/08/27	   0.2128
TEJF03 	Security and Trust	2015/08/27	   1.9050
TEJN01 	Cement       	2015/08/27	   1.8955
TEJN02 	Food         	2015/08/27	   0.7915
TEJN03 	Plastic materials	2015/08/27	   0.9693
TEJN04 	Plastic Products	2015/08/27	   1.5956
TEJN05 	Spinning     	2015/08/27	   0.0579
TEJN06 	Machine Tools	2015/08/27	   3.0074
TEJN07 	Motors & Appliances	2015/08/27	   1.7596
TEJN08 	Wire         	2015/08/27	   3.3551
TEJN09 	Medicine     	2015/08/27	   1.9938
TEJN10 	Medical supplies	2015/08/27	   2.9078
TEJN11 	Other chemical	2015/08/27	   2.0428
TEJN12 	Glass ceramic	2015/08/27	  -0.1559
TEJN13 	Papermaking  	2015/08/27	   1.3413
TEJN14 	Steel        	2015/08/27	   0.8244
TEJN15 	Rubber       	2015/08/27	   0.9248
TEJN16 	Automobile   	2015/08/27	   1.8495
TEJN17 	Construction 	2015/08/27	   1.9485
TEJN18 	Ocean Air Trans.	2015/08/27	   2.4969
TEJN19 	Land transportation	2015/08/27	   0.8559
TEJN20 	Tourist catering	2015/08/27	   3.7377
TEJN21 	Stores and Trade	2015/08/27	   0.4212
TEJN22 	Oil Gas and Elec.	2015/08/27	  -0.1898
TEJN23 	Sports & Leisure	2015/08/27	   0.8771
TEJO99 	Other        	2015/08/27	   2.2171
TEJT01 	Personal computer	2015/08/27	   1.7306
TEJT02 	Motherboard  	2015/08/27	   1.8740
TEJT03 	PCB          	2015/08/27	   3.3921
TEJT04 	PCB materials	2015/08/27	   2.2870
TEJT05 	PC peripherals	2015/08/27	   2.6720
TEJT06 	LED          	2015/08/27	   3.6377
TEJT07 	Solar        	2015/08/27	  -0.0304
TEJT08 	Panel        	2015/08/27	   3.6887
TEJT09 	Other optoelectronic	2015/08/27	   0.7576
TEJT10 	Connector    	2015/08/27	   3.0588
TEJT11 	Power Supply 	2015/08/27	   2.5590
TEJT12 	Cabinet      	2015/08/27	   4.4367
TEJT13 	Passive Components	2015/08/27	   2.1577
TEJT14 	Other Electronic C.	2015/08/27	   4.3849
TEJT15 	Netcom       	2015/08/27	   4.0570
TEJT16 	IC Manufacturing	2015/08/27	   1.4598
TEJT17 	IC Design    	2015/08/27	   1.3812
TEJT18 	Electronic Equipment	2015/08/27	   3.5691
TEJT19 	Telecommunications	2015/08/27	   1.0253
TEJT20 	Information channel	2015/08/27	   2.5500
TEJT21 	Consumer Electronics	2015/08/27	   2.7613
TEJT22 	Software     	2015/08/27	   4.5108
TEJF01 	Financial Inst.	2015/08/28	   1.9551
TEJF02 	Insurance    	2015/08/28	   1.8874
TEJF03 	Security and Trust	2015/08/28	   2.4744
TEJN01 	Cement       	2015/08/28	   5.1482
TEJN02 	Food         	2015/08/28	   0.2300
TEJN03 	Plastic materials	2015/08/28	   5.6848
TEJN04 	Plastic Products	2015/08/28	   1.2487
TEJN05 	Spinning     	2015/08/28	   1.2278
TEJN06 	Machine Tools	2015/08/28	   0.6485
TEJN07 	Motors & Appliances	2015/08/28	   1.7242
TEJN08 	Wire         	2015/08/28	   3.4494
TEJN09 	Medicine     	2015/08/28	   1.7949
TEJN10 	Medical supplies	2015/08/28	   1.9184
TEJN11 	Other chemical	2015/08/28	   2.2103
TEJN12 	Glass ceramic	2015/08/28	   5.9625
TEJN13 	Papermaking  	2015/08/28	   1.7508
TEJN14 	Steel        	2015/08/28	   1.8601
TEJN15 	Rubber       	2015/08/28	   2.8309
TEJN16 	Automobile   	2015/08/28	   5.0170
TEJN17 	Construction 	2015/08/28	   2.1232
TEJN18 	Ocean Air Trans.	2015/08/28	   2.1903
TEJN19 	Land transportation	2015/08/28	   2.3703
TEJN20 	Tourist catering	2015/08/28	   1.4583
TEJN21 	Stores and Trade	2015/08/28	   1.1309
TEJN22 	Oil Gas and Elec.	2015/08/28	   1.1063
TEJN23 	Sports & Leisure	2015/08/28	   0.2489
TEJO99 	Other        	2015/08/28	   1.3537
TEJT01 	Personal computer	2015/08/28	   4.4504
TEJT02 	Motherboard  	2015/08/28	   2.6696
TEJT03 	PCB          	2015/08/28	   2.5362
TEJT04 	PCB materials	2015/08/28	   1.2628
TEJT05 	PC peripherals	2015/08/28	   3.6651
TEJT06 	LED          	2015/08/28	   2.7192
TEJT07 	Solar        	2015/08/28	   4.4801
TEJT08 	Panel        	2015/08/28	   4.5262
TEJT09 	Other optoelectronic	2015/08/28	   2.0870
TEJT10 	Connector    	2015/08/28	   2.9316
TEJT11 	Power Supply 	2015/08/28	   1.4661
TEJT12 	Cabinet      	2015/08/28	  -0.3578
TEJT13 	Passive Components	2015/08/28	   1.2385
TEJT14 	Other Electronic C.	2015/08/28	   2.1763
TEJT15 	Netcom       	2015/08/28	   2.2363
TEJT16 	IC Manufacturing	2015/08/28	   1.5319
TEJT17 	IC Design    	2015/08/28	   5.7758
TEJT18 	Electronic Equipment	2015/08/28	   3.2426
TEJT19 	Telecommunications	2015/08/28	   0.1073
TEJT20 	Information channel	2015/08/28	   2.0369
TEJT21 	Consumer Electronics	2015/08/28	   1.4800
TEJT22 	Software     	2015/08/28	   1.7837
TEJF01 	Financial Inst.	2015/08/31	   1.5884
TEJF02 	Insurance    	2015/08/31	   0.0439
TEJF03 	Security and Trust	2015/08/31	   0.0701
TEJN01 	Cement       	2015/08/31	  -0.0133
TEJN02 	Food         	2015/08/31	   1.9105
TEJN03 	Plastic materials	2015/08/31	   2.5165
TEJN04 	Plastic Products	2015/08/31	   1.1009
TEJN05 	Spinning     	2015/08/31	   1.6025
TEJN06 	Machine Tools	2015/08/31	   0.8548
TEJN07 	Motors & Appliances	2015/08/31	   1.0313
TEJN08 	Wire         	2015/08/31	   3.6547
TEJN09 	Medicine     	2015/08/31	   1.4478
TEJN10 	Medical supplies	2015/08/31	   0.8356
TEJN11 	Other chemical	2015/08/31	   0.7977
TEJN12 	Glass ceramic	2015/08/31	   7.7500
TEJN13 	Papermaking  	2015/08/31	   1.6655
TEJN14 	Steel        	2015/08/31	   0.6318
TEJN15 	Rubber       	2015/08/31	  -0.6699
TEJN16 	Automobile   	2015/08/31	   0.2550
TEJN17 	Construction 	2015/08/31	   0.8838
TEJN18 	Ocean Air Trans.	2015/08/31	  -0.5717
TEJN19 	Land transportation	2015/08/31	   0.5571
TEJN20 	Tourist catering	2015/08/31	   0.7473
TEJN21 	Stores and Trade	2015/08/31	   3.2400
TEJN22 	Oil Gas and Elec.	2015/08/31	  -0.0247
TEJN23 	Sports & Leisure	2015/08/31	   4.1902
TEJO99 	Other        	2015/08/31	   0.8829
TEJT01 	Personal computer	2015/08/31	   2.8804
TEJT02 	Motherboard  	2015/08/31	   0.9234
TEJT03 	PCB          	2015/08/31	   0.9550
TEJT04 	PCB materials	2015/08/31	   1.4132
TEJT05 	PC peripherals	2015/08/31	  -0.5735
TEJT06 	LED          	2015/08/31	   1.5669
TEJT07 	Solar        	2015/08/31	   0.1991
TEJT08 	Panel        	2015/08/31	   3.4584
TEJT09 	Other optoelectronic	2015/08/31	   0.6491
TEJT10 	Connector    	2015/08/31	   1.2910
TEJT11 	Power Supply 	2015/08/31	   7.7251
TEJT12 	Cabinet      	2015/08/31	   1.0492
TEJT13 	Passive Components	2015/08/31	   1.5887
TEJT14 	Other Electronic C.	2015/08/31	   0.4129
TEJT15 	Netcom       	2015/08/31	  -0.7344
TEJT16 	IC Manufacturing	2015/08/31	   2.7265
TEJT17 	IC Design    	2015/08/31	   0.2024
TEJT18 	Electronic Equipment	2015/08/31	   0.3388
TEJT19 	Telecommunications	2015/08/31	   1.6517
TEJT20 	Information channel	2015/08/31	   1.3593
TEJT21 	Consumer Electronics	2015/08/31	   0.8357
TEJT22 	Software     	2015/08/31	   0.5246
TEJF01 	Financial Inst.	2015/09/01	  -2.5617
TEJF02 	Insurance    	2015/09/01	  -0.9392
TEJF03 	Security and Trust	2015/09/01	   0.0217
