CO_ID	CoName	Date	ROI
1218   	Taisun Enterprise	2016/03/03	   1.2000
1218   	Taisun Enterprise	2016/03/04	   2.7668
1218   	Taisun Enterprise	2016/03/07	   0.0000
1218   	Taisun Enterprise	2016/03/08	   0.0000
1218   	Taisun Enterprise	2016/03/09	   0.0000
1218   	Taisun Enterprise	2016/03/10	  10.0000
1218   	Taisun Enterprise	2016/03/11	  -2.7972
1218   	Taisun Enterprise	2016/03/14	  -0.3597
1218   	Taisun Enterprise	2016/03/15	  -3.9711
1218   	Taisun Enterprise	2016/03/16	   1.8797
1218   	Taisun Enterprise	2016/03/17	  -3.3210
1218   	Taisun Enterprise	2016/03/18	   0.3817
1218   	Taisun Enterprise	2016/03/21	  -0.3802
1218   	Taisun Enterprise	2016/03/22	   1.1450
1218   	Taisun Enterprise	2016/03/23	  -1.5094
1218   	Taisun Enterprise	2016/03/24	  -2.6820
1218   	Taisun Enterprise	2016/03/25	  -2.3622
1218   	Taisun Enterprise	2016/03/28	  -0.4032
1218   	Taisun Enterprise	2016/03/29	   0.4049
1218   	Taisun Enterprise	2016/03/30	  -0.8065
1218   	Taisun Enterprise	2016/03/31	   1.2195
1218   	Taisun Enterprise	2016/04/01	  -0.8032
1218   	Taisun Enterprise	2016/04/06	  -0.4049
1218   	Taisun Enterprise	2016/04/07	  -0.4065
1218   	Taisun Enterprise	2016/04/08	  -1.2245
1218   	Taisun Enterprise	2016/04/11	   0.4132
1218   	Taisun Enterprise	2016/04/12	  -1.6461
1218   	Taisun Enterprise	2016/04/13	   0.4184
1218   	Taisun Enterprise	2016/04/14	   1.2500
1218   	Taisun Enterprise	2016/04/15	   1.2346
1218   	Taisun Enterprise	2016/04/18	   0.0000
1218   	Taisun Enterprise	2016/04/19	   2.0325
1218   	Taisun Enterprise	2016/04/20	   3.5857
1218   	Taisun Enterprise	2016/04/21	   0.7692
1218   	Taisun Enterprise	2016/04/22	  -1.9084
1218   	Taisun Enterprise	2016/04/25	   1.1673
1218   	Taisun Enterprise	2016/04/26	  -2.6923
1218   	Taisun Enterprise	2016/04/27	  -3.5573
1218   	Taisun Enterprise	2016/04/28	  -0.8197
1218   	Taisun Enterprise	2016/04/29	   0.0000
1218   	Taisun Enterprise	2016/05/03	   1.6529
1218   	Taisun Enterprise	2016/05/04	  -1.6260
1218   	Taisun Enterprise	2016/05/05	   1.2397
1218   	Taisun Enterprise	2016/05/06	  -0.8163
1218   	Taisun Enterprise	2016/05/09	   0.4115
1218   	Taisun Enterprise	2016/05/10	   2.0492
1218   	Taisun Enterprise	2016/05/11	   0.8032
1218   	Taisun Enterprise	2016/05/12	  -1.1952
1218   	Taisun Enterprise	2016/05/13	   0.0000
1218   	Taisun Enterprise	2016/05/16	  -0.4032
1218   	Taisun Enterprise	2016/05/17	   0.0000
1218   	Taisun Enterprise	2016/05/18	  -0.4049
1218   	Taisun Enterprise	2016/05/19	  -0.8130
1218   	Taisun Enterprise	2016/05/20	   1.2295
1218   	Taisun Enterprise	2016/05/23	   0.8097
1218   	Taisun Enterprise	2016/05/24	  -0.4016
1218   	Taisun Enterprise	2016/05/25	   1.2097
1218   	Taisun Enterprise	2016/05/26	   0.7968
1218   	Taisun Enterprise	2016/05/27	   0.7905
1218   	Taisun Enterprise	2016/05/30	   5.4902
1218   	Taisun Enterprise	2016/05/31	  -1.1152
1218   	Taisun Enterprise	2016/06/01	   0.0000
1218   	Taisun Enterprise	2016/06/02	  -0.3759
1218   	Taisun Enterprise	2016/06/03	   0.0000
1218   	Taisun Enterprise	2016/06/04	   0.3774
1218   	Taisun Enterprise	2016/06/06	  -0.3759
1218   	Taisun Enterprise	2016/06/07	   0.3774
1218   	Taisun Enterprise	2016/06/08	   0.0000
1218   	Taisun Enterprise	2016/06/13	  -3.3835
1218   	Taisun Enterprise	2016/06/14	   0.0000
1218   	Taisun Enterprise	2016/06/15	   0.7782
1218   	Taisun Enterprise	2016/06/16	   0.3861
1218   	Taisun Enterprise	2016/06/17	   3.4615
1218   	Taisun Enterprise	2016/06/20	   0.0000
1218   	Taisun Enterprise	2016/06/21	  -0.3717
1218   	Taisun Enterprise	2016/06/22	  -0.3731
1218   	Taisun Enterprise	2016/06/23	   0.0000
1218   	Taisun Enterprise	2016/06/24	  -3.7453
1218   	Taisun Enterprise	2016/06/27	   1.1673
1218   	Taisun Enterprise	2016/06/28	   1.1538
1218   	Taisun Enterprise	2016/06/29	   0.3802
1218   	Taisun Enterprise	2016/06/30	   0.0000
1218   	Taisun Enterprise	2016/07/01	   0.0000
1218   	Taisun Enterprise	2016/07/04	   1.1364
1218   	Taisun Enterprise	2016/07/05	   0.3745
1218   	Taisun Enterprise	2016/07/06	  -1.1194
1218   	Taisun Enterprise	2016/07/07	   0.0000
1218   	Taisun Enterprise	2016/07/11	  -0.3774
1218   	Taisun Enterprise	2016/07/12	   0.3788
1218   	Taisun Enterprise	2016/07/13	   1.1321
1218   	Taisun Enterprise	2016/07/14	  -0.3731
1218   	Taisun Enterprise	2016/07/15	   0.7491
1218   	Taisun Enterprise	2016/07/18	  -0.3717
1218   	Taisun Enterprise	2016/07/19	   0.0000
1218   	Taisun Enterprise	2016/07/20	  -0.7463
1218   	Taisun Enterprise	2016/07/21	   1.5038
1218   	Taisun Enterprise	2016/07/22	  -1.4815
1218   	Taisun Enterprise	2016/07/25	   1.8797
1218   	Taisun Enterprise	2016/07/26	  -0.7380
1218   	Taisun Enterprise	2016/07/27	   1.8587
1218   	Taisun Enterprise	2016/07/28	  -0.7299
1218   	Taisun Enterprise	2016/07/29	  -0.7353
1218   	Taisun Enterprise	2016/08/01	   0.0000
1218   	Taisun Enterprise	2016/08/02	  -0.3704
1218   	Taisun Enterprise	2016/08/03	   0.0000
1218   	Taisun Enterprise	2016/08/04	   0.0000
1218   	Taisun Enterprise	2016/08/05	   0.3717
1218   	Taisun Enterprise	2016/08/08	  -0.7407
1218   	Taisun Enterprise	2016/08/09	   0.0000
1218   	Taisun Enterprise	2016/08/10	  -0.7463
1218   	Taisun Enterprise	2016/08/11	   1.1278
1218   	Taisun Enterprise	2016/08/12	   0.0000
1218   	Taisun Enterprise	2016/08/15	  -1.1152
1218   	Taisun Enterprise	2016/08/16	   0.7519
1218   	Taisun Enterprise	2016/08/17	   0.7463
1218   	Taisun Enterprise	2016/08/18	   1.1111
1218   	Taisun Enterprise	2016/08/19	  -0.3663
1218   	Taisun Enterprise	2016/08/22	   5.1471
1218   	Taisun Enterprise	2016/08/23	   1.0490
1218   	Taisun Enterprise	2016/08/24	   1.0381
1218   	Taisun Enterprise	2016/08/25	   0.3425
1218   	Taisun Enterprise	2016/08/26	   1.7065
1218   	Taisun Enterprise	2016/08/29	   3.3557
1218   	Taisun Enterprise	2016/08/30	   0.0000
1218   	Taisun Enterprise	2016/08/31	  -1.9481
1218   	Taisun Enterprise	2016/09/01	   0.3311
1218   	Taisun Enterprise	2016/09/02	  -1.9802
1218   	Taisun Enterprise	2016/09/05	   2.6936
1218   	Taisun Enterprise	2016/09/06	   0.3279
1218   	Taisun Enterprise	2016/09/07	   2.6144
1218   	Taisun Enterprise	2016/09/08	  -0.3185
1218   	Taisun Enterprise	2016/09/09	  -0.6390
1218   	Taisun Enterprise	2016/09/10	  -0.6431
1218   	Taisun Enterprise	2016/09/12	  -0.3236
1218   	Taisun Enterprise	2016/09/13	  -0.6494
1218   	Taisun Enterprise	2016/09/14	  -0.3268
1218   	Taisun Enterprise	2016/09/19	   0.9836
1218   	Taisun Enterprise	2016/09/20	   1.2987
1218   	Taisun Enterprise	2016/09/21	  -0.3205
1218   	Taisun Enterprise	2016/09/22	   0.0000
1218   	Taisun Enterprise	2016/09/23	  -0.3215
1218   	Taisun Enterprise	2016/09/26	   0.0000
1218   	Taisun Enterprise	2016/09/29	   1.9355
1218   	Taisun Enterprise	2016/09/30	   1.5823
1218   	Taisun Enterprise	2016/10/03	   7.4766
1218   	Taisun Enterprise	2016/10/04	   1.7391
1218   	Taisun Enterprise	2016/10/05	   0.8547
1218   	Taisun Enterprise	2016/10/06	  -1.6949
1218   	Taisun Enterprise	2016/10/07	   0.8621
1218   	Taisun Enterprise	2016/10/11	  -5.9829
1218   	Taisun Enterprise	2016/10/12	   2.4242
1218   	Taisun Enterprise	2016/10/13	   0.2959
1218   	Taisun Enterprise	2016/10/14	  -1.7699
1218   	Taisun Enterprise	2016/10/17	  -0.6006
1218   	Taisun Enterprise	2016/10/18	   3.9275
1218   	Taisun Enterprise	2016/10/19	  -1.4535
1218   	Taisun Enterprise	2016/10/20	   1.1799
1218   	Taisun Enterprise	2016/10/21	   0.5831
1218   	Taisun Enterprise	2016/10/24	  -1.1594
1218   	Taisun Enterprise	2016/10/25	  -0.2933
1218   	Taisun Enterprise	2016/10/26	  -0.5882
1218   	Taisun Enterprise	2016/10/27	  -0.8876
1218   	Taisun Enterprise	2016/10/28	   0.2985
1218   	Taisun Enterprise	2016/10/31	   0.2976
1218   	Taisun Enterprise	2016/11/01	  -0.8902
1218   	Taisun Enterprise	2016/11/02	  -5.0898
1218   	Taisun Enterprise	2016/11/03	   1.8927
1218   	Taisun Enterprise	2016/11/04	  -0.9288
1218   	Taisun Enterprise	2016/11/07	   0.6250
1218   	Taisun Enterprise	2016/11/08	   0.0000
1218   	Taisun Enterprise	2016/11/09	  -4.6584
1218   	Taisun Enterprise	2016/11/10	   3.5831
1218   	Taisun Enterprise	2016/11/11	  -1.2579
1218   	Taisun Enterprise	2016/11/14	   2.5478
1218   	Taisun Enterprise	2016/11/15	  -0.6211
1218   	Taisun Enterprise	2016/11/16	   0.6250
1218   	Taisun Enterprise	2016/11/17	   0.3106
1218   	Taisun Enterprise	2016/11/18	  -2.1672
1218   	Taisun Enterprise	2016/11/21	  -0.3165
1218   	Taisun Enterprise	2016/11/22	   0.9524
1218   	Taisun Enterprise	2016/11/23	   1.5723
1218   	Taisun Enterprise	2016/11/24	  -0.9288
1218   	Taisun Enterprise	2016/11/25	  -1.2500
1218   	Taisun Enterprise	2016/11/28	   0.6329
1218   	Taisun Enterprise	2016/11/29	  -0.3145
1218   	Taisun Enterprise	2016/11/30	   0.0000
1218   	Taisun Enterprise	2016/12/01	  -0.3155
1218   	Taisun Enterprise	2016/12/02	   0.0000
1218   	Taisun Enterprise	2016/12/05	  -1.8987
1218   	Taisun Enterprise	2016/12/06	   0.9677
1218   	Taisun Enterprise	2016/12/07	  -0.3195
1218   	Taisun Enterprise	2016/12/08	   0.6410
1218   	Taisun Enterprise	2016/12/09	  -1.2739
1218   	Taisun Enterprise	2016/12/12	   0.6452
1218   	Taisun Enterprise	2016/12/13	  -0.3205
1218   	Taisun Enterprise	2016/12/14	  -1.2862
1218   	Taisun Enterprise	2016/12/15	  -1.3029
1218   	Taisun Enterprise	2016/12/16	   1.3201
1218   	Taisun Enterprise	2016/12/19	  -1.3029
1218   	Taisun Enterprise	2016/12/20	   0.3300
1218   	Taisun Enterprise	2016/12/21	  -0.3289
1218   	Taisun Enterprise	2016/12/22	  -0.3300
1218   	Taisun Enterprise	2016/12/23	  -0.6623
1218   	Taisun Enterprise	2016/12/26	   0.0000
1218   	Taisun Enterprise	2016/12/27	  -0.6667
1218   	Taisun Enterprise	2016/12/28	   0.3356
1218   	Taisun Enterprise	2016/12/29	  -1.3378
1218   	Taisun Enterprise	2016/12/30	   1.0169
