Date,Date,Close,Open,High,Low,Volume,ROI
2014-07-03,2014-07-03,44.5,44.45,44.6,44.25,687,0.5579999999999999
2014-07-04,2014-07-04,45.73,44.55,45.98,44.5,1553,2.7747
2014-07-07,2014-07-07,45.83,46.13,46.62,45.53,1823,0.21600000000000003
2014-07-08,2014-07-08,45.93,45.83,46.13,45.73,772,0.2155
2014-07-09,2014-07-09,45.93,45.63,46.03,45.34,1514,0.0
2014-07-10,2014-07-10,46.97,45.93,47.21,45.83,1903,2.2581
2014-07-11,2014-07-11,47.66,46.92,47.81,46.57,2969,1.4721
2014-07-14,2014-07-14,49.39,47.91,49.58,47.46,4413,3.6269
2014-07-15,2014-07-15,48.05,49.39,49.49,47.56,2068,-2.7
2014-07-16,2014-07-16,47.02,47.66,48.0,46.23,1832,-2.1583
2014-07-17,2014-07-17,47.91,47.02,47.91,46.33,837,1.8908
2014-07-18,2014-07-18,47.81,47.61,47.91,47.21,415,-0.2062
2014-07-21,2014-07-21,48.35,47.81,48.94,47.51,2124,1.1364
2014-07-22,2014-07-22,47.6,48.6,48.7,47.55,1275,-1.5322
2014-07-24,2014-07-24,48.0,48.0,48.3,47.65,883,0.8403
2014-07-25,2014-07-25,47.0,48.0,48.0,46.65,815,-2.0833
2014-07-28,2014-07-28,47.2,47.05,47.65,46.5,768,0.4255
2014-07-29,2014-07-29,48.65,47.75,48.7,47.3,2043,3.072
2014-07-30,2014-07-30,48.3,48.9,48.9,47.6,1766,-0.7194
2014-07-31,2014-07-31,48.25,48.25,48.35,47.35,982,-0.1035
2014-08-01,2014-08-01,47.3,46.0,47.8,46.0,296,-1.9689
2014-08-04,2014-08-04,47.8,47.3,48.2,47.15,583,1.0571
2014-08-05,2014-08-05,46.5,48.2,48.2,46.3,1406,-2.7197
2014-08-06,2014-08-06,45.6,46.55,46.75,45.0,989,-1.9355
2014-08-07,2014-08-07,46.3,45.6,46.4,45.3,538,1.5351
2014-08-08,2014-08-08,46.35,45.65,46.35,45.65,690,0.10800000000000001
2014-08-11,2014-08-11,46.6,46.5,46.9,46.3,328,0.5394
2014-08-12,2014-08-12,46.7,46.6,47.25,46.4,492,0.2146
2014-08-13,2014-08-13,47.0,47.05,47.3,46.75,681,0.6424
2014-08-14,2014-08-14,45.3,47.3,47.4,45.3,533,-3.617
2014-08-15,2014-08-15,43.8,45.3,45.5,43.75,1460,-3.3113
2014-08-18,2014-08-18,42.3,43.8,44.1,42.2,1559,-3.4247
2014-08-19,2014-08-19,43.2,42.45,43.5,42.45,1034,2.1277
2014-08-20,2014-08-20,43.2,43.5,43.5,42.95,624,0.0
2014-08-21,2014-08-21,43.85,43.3,43.85,43.05,369,1.5046
2014-08-22,2014-08-22,44.2,44.2,44.3,43.95,486,0.7982
2014-08-25,2014-08-25,44.1,44.3,44.3,43.8,293,-0.2262
2014-08-26,2014-08-26,44.05,44.3,44.3,44.05,249,-0.1134
2014-08-27,2014-08-27,44.5,44.05,44.55,44.05,480,1.0216
2014-08-28,2014-08-28,44.25,44.5,44.7,43.9,433,-0.5618
2014-08-29,2014-08-29,44.0,44.25,44.3,43.75,497,-0.565
2014-09-01,2014-09-01,43.7,44.0,44.3,43.7,496,-0.6818
2014-09-02,2014-09-02,43.25,43.75,43.75,43.1,554,-1.0297
2014-09-03,2014-09-03,43.2,43.25,43.4,43.1,262,-0.1156
2014-09-04,2014-09-04,43.4,43.3,43.75,43.3,344,0.46299999999999997
2014-09-05,2014-09-05,40.4,40.4,40.4,40.4,2082,-6.9124
2014-09-09,2014-09-09,39.1,39.6,40.2,37.6,13746,-3.2178
2014-09-10,2014-09-10,38.6,38.5,38.65,38.2,4983,-1.2788
2014-09-11,2014-09-11,39.0,38.8,39.65,38.65,4454,1.0363
2014-09-12,2014-09-12,38.35,39.1,39.1,38.3,2487,-1.6667
2014-09-15,2014-09-15,37.75,37.65,38.5,37.6,2165,-1.5645
2014-09-16,2014-09-16,37.65,37.75,37.9,37.65,1529,-0.2649
2014-09-17,2014-09-17,37.65,38.0,38.35,37.6,1765,0.0
2014-09-18,2014-09-18,38.2,37.9,38.25,37.6,1166,1.4608
2014-09-19,2014-09-19,38.45,38.25,38.45,38.0,1202,0.6545
2014-09-22,2014-09-22,38.05,38.45,38.45,37.65,1562,-1.0403
2014-09-23,2014-09-23,37.8,38.0,38.05,37.7,1090,-0.657
2014-09-24,2014-09-24,37.4,37.95,37.95,36.9,1681,-1.0582
2014-09-25,2014-09-25,37.0,37.5,37.6,37.0,881,-1.0695
2014-09-26,2014-09-26,36.6,36.8,36.85,36.55,1076,-1.0811
2014-09-29,2014-09-29,36.3,36.6,36.8,36.3,692,-0.8197
2014-09-30,2014-09-30,36.05,36.3,36.5,35.45,1374,-0.6887
2014-10-01,2014-10-01,36.15,35.7,36.45,35.7,612,0.2774
2014-10-02,2014-10-02,35.7,36.0,36.15,35.7,785,-1.2448
2014-10-03,2014-10-03,36.5,35.75,36.5,35.75,1289,2.2409
2014-10-06,2014-10-06,36.0,36.5,36.5,36.0,578,-1.3699
2014-10-07,2014-10-07,36.1,36.0,36.6,35.75,754,0.2778
2014-10-08,2014-10-08,33.6,36.0,36.25,33.6,4099,-6.9252
2014-10-09,2014-10-09,31.5,32.5,33.6,31.25,6307,-6.25
2014-10-13,2014-10-13,29.3,29.3,29.3,29.3,363,-6.9841
2014-10-14,2014-10-14,27.25,27.25,27.25,27.25,202,-6.9966
2014-10-15,2014-10-15,25.35,25.35,25.35,25.35,856,-6.9725
2014-10-16,2014-10-16,23.6,23.6,23.6,23.6,636,-6.9034
2014-10-17,2014-10-17,25.25,21.95,25.25,21.95,31149,6.9915
2014-10-20,2014-10-20,27.0,25.3,27.0,24.5,28027,6.9307
2014-10-21,2014-10-21,25.15,27.3,27.7,25.15,23408,-6.8519
2014-10-22,2014-10-22,24.5,25.2,25.4,23.4,21129,-2.5845
2014-10-23,2014-10-23,24.95,24.45,25.4,24.0,10495,1.8367
2014-10-24,2014-10-24,24.35,25.0,25.3,23.7,12467,-2.4048
2014-10-27,2014-10-27,23.65,23.9,24.15,23.1,8200,-2.8747
2014-10-28,2014-10-28,24.1,23.65,24.25,23.45,6906,1.9027
2014-10-29,2014-10-29,24.7,24.1,25.1,23.25,11827,2.4896
2014-10-30,2014-10-30,25.65,24.5,26.4,24.05,15325,3.8462
2014-10-31,2014-10-31,25.3,25.45,25.7,24.9,7089,-1.3645
2014-11-03,2014-11-03,26.15,25.1,26.4,25.1,9114,3.3597
2014-11-04,2014-11-04,26.5,26.2,27.1,26.15,8686,1.3384
2014-11-05,2014-11-05,25.75,26.5,26.9,25.5,8740,-2.8302
2014-11-06,2014-11-06,25.6,25.75,25.95,25.6,3039,-0.5825
2014-11-07,2014-11-07,25.4,25.6,25.65,25.2,3149,-0.7813
2014-11-10,2014-11-10,25.5,25.4,25.55,25.25,3537,0.3937
2014-11-11,2014-11-11,25.9,25.7,26.25,25.65,4170,1.5686
2014-11-12,2014-11-12,27.7,26.9,27.7,26.3,10169,6.9498
2014-11-13,2014-11-13,26.4,28.5,28.8,26.4,21382,-4.6931
2014-11-14,2014-11-14,28.2,26.4,28.2,26.1,14972,6.8182
2014-11-17,2014-11-17,29.25,28.4,29.7,27.5,18754,3.7234
2014-11-18,2014-11-18,29.0,29.25,30.15,28.85,14375,-0.8547
2014-11-19,2014-11-19,28.65,28.8,29.4,28.55,6450,-1.2069
2014-11-20,2014-11-20,28.1,28.5,28.9,28.0,7887,-1.9197
2014-11-21,2014-11-21,28.3,28.1,28.7,28.05,4607,0.7117
2014-11-24,2014-11-24,28.2,28.4,28.75,28.2,2984,-0.3534
2014-11-25,2014-11-25,28.0,28.3,28.4,28.0,3104,-0.7092
2014-11-26,2014-11-26,28.05,28.0,28.8,28.0,4843,0.1786
2014-11-27,2014-11-27,28.1,28.6,28.65,28.1,2929,0.1783
2014-11-28,2014-11-28,28.3,28.2,28.3,28.1,1743,0.7117
2014-12-01,2014-12-01,28.05,27.55,28.2,27.4,2498,-0.8834
2014-12-02,2014-12-02,28.1,28.1,28.95,28.1,5264,0.1783
2014-12-03,2014-12-03,26.15,28.0,28.2,26.15,18214,-6.9395
2014-12-04,2014-12-04,25.7,26.15,26.15,24.8,9724,-1.7208
2014-12-05,2014-12-05,26.1,25.5,26.4,25.5,4327,1.5564
2014-12-08,2014-12-08,25.85,26.6,26.75,25.8,3083,-0.9579
2014-12-09,2014-12-09,25.5,25.85,26.0,25.5,2715,-1.354
2014-12-10,2014-12-10,25.5,25.5,25.75,25.5,1887,0.0
2014-12-11,2014-12-11,25.85,25.4,25.85,25.35,1843,1.3725
2014-12-12,2014-12-12,25.75,25.95,26.1,25.55,1974,-0.3868
2014-12-15,2014-12-15,25.4,25.55,25.65,25.35,1256,-1.3592
2014-12-16,2014-12-16,25.4,25.55,25.75,25.35,1492,0.0
2014-12-17,2014-12-17,25.2,25.4,25.6,25.1,1431,-0.7874
2014-12-18,2014-12-18,24.75,25.2,25.45,24.6,2853,-1.7857
2014-12-19,2014-12-19,24.2,24.9,25.05,24.2,3742,-2.2222
2014-12-22,2014-12-22,24.35,24.2,24.35,23.65,2697,0.6198
2014-12-23,2014-12-23,24.7,24.45,25.1,24.25,3442,1.4374
2014-12-24,2014-12-24,24.5,24.0,24.7,24.0,1876,-0.8097
2014-12-25,2014-12-25,24.6,24.6,24.75,24.5,959,0.4082
2014-12-26,2014-12-26,24.9,24.7,25.05,24.7,1552,1.2195
2014-12-27,2014-12-27,25.0,25.1,25.15,24.9,1221,0.4016
2014-12-29,2014-12-29,24.8,24.0,24.9,24.0,2062,-0.8
2014-12-30,2014-12-30,25.0,24.8,25.3,24.7,1951,0.8065
2014-12-31,2014-12-31,25.0,25.0,25.2,24.8,1269,0.0
